segment_index,j1_deg,j2_deg,j3_deg,j4_deg,j5_deg,j6_deg,source,note
1,-0.9674673743500394,159.83171314471596,51.42630767625064,0.18819344284119105,148.52239520003556,85.556889317304,D35.7 dry_run segmented IK,absolute joint target in degree
2,-0.48823147346517887,159.92562824580364,51.188234602540675,0.1856594426591163,148.66563792730906,86.03780976695377,D35.7 dry_run segmented IK,absolute joint target in degree
